0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,price
1527.0,2.0,1.5,70.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,495000
2526.0,3.0,2.5,28.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,752000
1622.0,2.0,1.5,51.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,319000
3102.0,4.0,3.0,21.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1210000
1835.0,2.0,2.0,44.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,462000
1742.0,2.0,1.5,63.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,401000
2950.0,3.0,2.5,25.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,891000
1422.0,2.0,1.0,74.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,276000
3850.0,5.0,4.5,14.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1680000
2010.0,3.0,2.0,33.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,527000
1525.0,2.0,1.5,61.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,338000
2230.0,3.0,2.0,40.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,615000
1650.0,2.0,1.5,68.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,298000
3050.0,4.0,3.5,23.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1140000
1925.0,3.0,2.0,47.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,482000
1720.0,2.0,2.0,56.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,425000
2640.0,3.0,2.5,31.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,729000
1380.0,2.0,1.0,78.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251000
2890.0,4.0,3.0,18.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,890000
2030.0,3.0,2.0,38.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,512000
1620.0,2.0,1.5,64.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,375000
2150.0,3.0,2.0,44.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,552000
1750.0,2.0,1.5,54.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,348000
3480.0,4.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1380000
1980.0,3.0,2.0,46.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,492000
1830.0,3.0,2.0,51.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,440000
2420.0,3.0,2.5,36.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,682000
1450.0,2.0,1.0,76.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261000
3250.0,4.0,3.5,16.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1250000
2080.0,3.0,2.5,31.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,535000
1680.0,2.0,2.0,58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,398000
2180.0,3.0,2.0,42.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,587000
1720.0,2.0,1.5,64.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,325000
3000.0,4.0,3.0,26.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1090000
1950.0,3.0,2.0,44.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,502000
1750.0,2.0,2.0,54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,420000
2550.0,3.0,2.5,34.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,695000
1480.0,2.0,1.0,73.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,279000
3680.0,5.0,4.0,8.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1580000
2050.0,3.0,2.0,36.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,537000
1580.0,2.0,1.5,66.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,357000
2200.0,3.0,2.0,41.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,582000
1680.0,2.0,1.5,67.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,312000
3150.0,4.0,3.5,21.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1170000
1920.0,3.0,2.0,48.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,475000
1720.0,2.0,2.0,56.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,415000
2680.0,3.0,2.5,29.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,748000
1350.0,2.0,1.0,79.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249000
3280.0,4.0,3.5,14.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1280000
2050.0,3.0,2.0,36.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,520000
1650.0,2.0,1.5,61.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,380000
2280.0,3.0,2.0,38.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,620000
1680.0,2.0,1.5,66.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,302000
3520.0,5.0,4.0,9.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1420000
1950.0,3.0,2.0,45.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,495000
1780.0,2.0,2.0,54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,430000
2580.0,3.0,2.5,33.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,710000
1420.0,2.0,1.0,76.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258000
2980.0,4.0,3.0,16.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,982000
2100.0,3.0,2.5,34.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,529000
1620.0,2.0,1.5,64.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,368000
2230.0,3.0,2.0,40.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,595000
1750.0,2.0,1.5,58.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,335000
3420.0,4.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1340000
1940.0,3.0,2.0,47.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,485000
1760.0,2.0,2.0,55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,428000
2450.0,3.0,2.5,35.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,675000
1480.0,2.0,1.0,74.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272000
3220.0,4.0,3.5,18.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1220000
2120.0,3.0,2.5,29.0,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,545000
1650.0,2.0,2.0,60.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392000
2150.0,3.0,2.0,43.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,575000
1700.0,2.0,1.5,65.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,320000
3050.0,4.0,3.0,24.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1120000
1980.0,3.0,2.0,42.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,510000
1820.0,3.0,2.0,52.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,438000
2620.0,3.0,2.5,32.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,730000
1440.0,2.0,1.0,75.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264000
3620.0,5.0,4.0,7.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1520000
2080.0,3.0,2.0,35.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,530000
1640.0,2.0,1.5,63.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,372000
2220.0,3.0,2.0,41.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,592000
1730.0,2.0,1.5,61.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,328000
3170.0,4.0,3.5,20.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1190000
